Disk;Name;a;e_a;e;e_e;i;e_i;omega;e_omega;Omega;e_Omega;Tclos;q_Tclos;e_Tclos;Simbad;_RA;_DE
black;S1  ; 22.675; 0.257; 0.665; 0.003;121.066; 0.401;109.893; 0.458;352.484; 0.286;2000.261; ; 0.001;Simbad;266.41684;-29.00787
black;S2  ;  5.034; 0.001; 0.887; 0.002;137.514; 0.401; 73.416; 0.745;235.634; 1.031;2002.390; ; 0.020;Simbad;266.41685;-29.00777
black;S8  ; 16.637; 0.182; 0.768; 0.022; 75.057; 0.573;337.931; 2.120;317.075; 0.630;1979.216; ; 0.037;Simbad;266.41696;-29.00788
black;S9  ; 11.125; 0.030; 0.791; 0.036; 81.876; 0.458;137.854; 0.573;158.079; 0.229;1972.924; ; 0.023;Simbad;266.41690;-29.00790
black;S12 ; 11.962; 0.105; 0.906; 0.003; 33.060; 0.516;311.173; 0.802;236.173; 1.146;1995.881; ; 0.001;Simbad;266.41682;-29.00772
black;S13 ;  9.580; 1.264; 0.415; 0.030; 24.694; 7.219;256.513;11.459; 47.842;15.126;2004.015; ; 0.507;Simbad;266.41679;-29.00781
black;S17 ; 13.037; 0.794; 0.421; 0.020; 95.799; 0.172;319.481; 3.495;194.118; 1.432;1991.906; ; 0.067;Simbad;266.41684;-29.00772
black;S19 ; 11.122; 3.130; 0.626; 0.090; 72.021; 2.807;131.093;12.261;337.415; 4.469;2004.275; ; 0.004;Simbad;266.41679;-29.00795
black;S24 ; 45.115; 7.475; 0.682; 0.061; 95.226; 4.240;244.596; 3.151; 14.381; 1.604;2023.963; ; 0.311;Simbad;266.41683;-29.00782
black;S29 ; 34.694; 3.803; 0.335; 0.078;100.955; 0.688;331.341;11.975;171.257; 1.432;2054.568; ; 4.322;Simbad;266.41679;-29.00776
black;S31 ; 16.582; 4.514; 0.521; 0.151;108.919;10.256;321.487;24.603;145.990;19.882;2019.201; ; 1.132;Simbad;266.41675;-29.00773
black;S39 ; 13.919; 2.068; 0.831; 0.042; 86.058;13.002; 36.784; 9.339;159.282; 0.688;1999.108; ; 0.338;Simbad;         ;
black;S42 ; 38.562; 4.057; 0.644; 0.043; 67.666; 0.802; 37.930; 2.578;206.379; 1.031;2011.876; ; 0.716;Simbad;         ;
black;S55 ;  4.360; 0.002; 0.740; 0.010;141.692; 1.604;133.499; 3.896;129.890; 4.183;2009.310; ; 0.030;Simbad;         ;
black;S60 ; 20.369; 1.799; 0.832; 0.033;130.806; 2.979; 42.743;11.688;193.774;17.189;2021.883; ; 1.103;Simbad;         ;
black;S62 ;  3.603; 0.002; 0.980; 0.000; 61.765; 0.057; 45.034; 0.057;112.414; 0.057;2003.441; ; 0.009;Simbad;         ;
black;S64 ; 15.952; 3.947; 0.347; 0.161;113.789; 2.406;154.985;31.883;165.699; 7.047;2005.906; ; 6.192;Simbad;         ;
black;S71 ; 39.052; 1.266; 0.916; 0.043; 67.151; 4.354;336.842; 2.120; 35.466; 2.578;1689.433; ;18.447;Simbad;266.41675;-29.00786
black;S175; 29.808; 0.001; 0.999; 0.001; 93.793; 0.001; 65.260; 0.001;349.733; 0.001;2009.976; ; 0.001;Simbad;         ;
red  ;S4  ; 14.555; 0.034; 0.443; 0.014; 80.386; 0.229;286.823; 0.229;259.092; 0.229;1954.476; ; 0.011;Simbad;266.41693;-29.00777
red  ;S6  ; 25.229; 0.574; 0.891; 0.021; 86.459; 1.490;119.175; 0.974; 86.116; 3.782;1932.803; ; 5.140;Simbad;266.41699;-29.00778
red  ;S14 ;  9.037; 2.426; 0.798; 0.287;107.716;21.944;378.668;28.904;231.532;19.194;2000.453; ; 3.942;Simbad;266.41687;-29.00779
red  ;S18 ;  9.253; 0.212; 0.461; 0.017;111.727; 4.011;374.084; 3.724; 54.202; 1.833;1997.061; ; 0.006;Simbad;266.41681;-29.00792
red  ;S21 ;  8.662; 0.162; 0.772; 0.016; 59.530; 1.891;161.173; 3.266;262.930; 0.917;2027.290; ; 0.017;Simbad;266.41684;-29.00779
red  ;S22 ; 52.357; 2.553; 0.489; 0.062;106.914; 0.859; 94.366;15.756;289.859; 3.953;1996.959; ; 5.234;Simbad;         ;
red  ;S23 ; 10.389; 1.945; 0.462; 0.205; 47.326; 6.303; 30.882;13.980;249.638;26.986;2024.577; ; 8.064;Simbad;         ;
red  ;S33 ; 31.326; 4.263; 0.664; 0.059; 64.057; 1.891;304.183; 2.464;107.086; 4.412;1923.847; ;11.286;Simbad;266.41666;-29.00782
red  ;S38 ;  5.598; 0.205; 0.812; 0.050;157.774;15.011; 11.001; 9.626; 96.375; 8.308;2003.406; ; 0.339;Simbad;266.41683;-29.00780
red  ;S54 ; 48.225;10.890; 0.897; 0.018; 58.384; 2.120;151.891; 4.641;254.164; 5.672;2002.326; ; 0.042;Simbad;         ;
red  ;S66 ; 61.777; 2.985; 0.160; 0.028;126.738; 1.432;144.271; 7.850; 87.892; 2.292;1794.519; ;13.396;Simbad;266.41684;-29.00809
red  ;S67 ; 47.708; 1.938; 0.082; 0.045;131.895; 2.292;226.548; 4.469; 79.756; 5.042;1740.000; ;15.852;Simbad;266.41697;-29.00756
red  ;S83 ; 58.717; 4.729; 0.377; 0.048;125.592; 1.261;207.697; 7.391; 87.433; 7.506;2049.789; ;14.833;Simbad;266.41654;-29.00773
red  ;S85 ;184.115; 3.611; 0.773; 0.006; 85.084; 1.089;157.907; 4.183;107.544; 0.974;1930.384; ; 8.658;Simbad;         ;
red  ;S87 ;109.645; 1.066; 0.163; 0.060;117.514; 1.662;334.779; 3.610;105.367; 2.578; 627.690;:;12.927;Simbad;266.41658;-29.00808
red  ;S89 ; 42.801; 2.027; 0.651; 0.224; 91.731; 1.490;123.644; 1.089;234.282; 1.547;1777.211; ;21.179;Simbad;         ;
red  ;S91 ; 78.892; 1.958; 0.322; 0.034;113.560; 2.005;366.120; 4.870;101.643; 2.636;1086.879; ;21.025;Simbad;         ;
red  ;S96 ; 54.529; 1.070; 0.289; 0.078;127.712; 2.865;238.179; 5.730;121.582; 4.927;1688.413; ;22.780;Simbad;266.41717;-29.00767
red  ;S97 ; 92.859; 2.783; 0.382; 0.033;112.300; 1.891; 38.503; 4.354;109.148; 2.177;2161.556; ;14.970;Simbad;266.41719;-29.00806
red  ;S145; 42.278; 0.501; 0.550; 0.016; 83.136; 7.506;177.388; 2.406;263.904; 0.229;1808.606; ; 4.260;Simbad;         ;